epoch,train_loss,val_loss,train_acc,val_acc,alpha,tau,alive_hard,guards,epoch_time_sec
31,0.5877228038651603,2.1894212620598927,88.90306122448979,25.510204081632654,1.4871958065536552,2.9799934477400862,0.25530120730400085,0,0.8066534996032715
32,0.5644561368591932,1.798596637589591,89.41326530612245,33.673469387755105,1.4863307229309153,2.978641754579555,0.25864819685618085,0,0.8071029186248779
33,0.5294156129262886,1.8266696759632655,91.58163265306122,27.551020408163264,1.485437642706614,2.977246316729085,0.25888777772585553,0,0.8094456195831299
34,0.5316829717889124,2.4958115305219377,91.45408163265306,21.428571428571427,1.4845166012794828,2.975807189499192,0.25951253871123,0,0.7985837459564209
35,0.5386511756449329,2.7205721650804793,90.3061224489796,23.46938775510204,1.483567635156541,2.9743244299320954,0.2586682091156642,0,0.81292724609375
36,0.4996386973225341,1.8783208642687117,92.7295918367347,46.93877551020408,1.4825907819516513,2.972798096799455,0.25873201588789624,0,0.8156321048736572
37,0.49407867327028393,2.580229776246207,92.34693877551021,24.489795918367346,1.4815860803840268,2.971228250600042,0.25891517599423725,0,0.8119029998779297
38,0.48365761370074994,2.9168286664145335,92.85714285714286,23.46938775510204,1.4805535702766977,2.96961495355734,0.25675899783770245,0,0.8009848594665527
39,0.4883698279760322,2.2162462983812605,93.62244897959184,34.69387755102041,1.4794932925549316,2.9679582696170805,0.25532758235931396,0,0.8062915802001953
40,0.46768967351134944,2.36742901802063,93.62244897959184,25.510204081632654,1.4784052892446122,2.9662582644447064,0.2541945179303487,0,0.8126101493835449
41,0.46532729389716165,1.9484068325587682,94.64285714285714,37.755102040816325,1.4772896034705738,2.9645150054227716,0.25252237915992737,0,0.8324849605560303
42,0.46742217333949343,2.083089675222124,94.00510204081633,39.795918367346935,1.4761462794548912,2.9627285616482673,0.2513078401486079,0,0.8288588523864746
43,0.4379068613052368,3.4620304107666016,95.53571428571429,20.408163265306122,1.4749753625151272,2.960899003929886,0.2534826298554738,0,0.812117338180542
44,0.4419133152280535,1.873326369694301,94.7704081632653,38.775510204081634,1.4737768990625364,2.959026404785213,0.25505134960015613,0,0.8071804046630859
45,0.4422018333357208,1.7799781390598841,95.79081632653062,31.632653061224488,1.4725509366002256,2.9571108384378526,0.2553637425104777,0,0.783097505569458
46,0.4595657149139716,2.5779571533203125,94.00510204081633,37.755102040816325,1.4712975237212709,2.9551523808144857,0.2529322902361552,0,0.8239302635192871
47,0.44756438233414475,3.6384450367518832,94.38775510204081,30.612244897959183,1.4700167101067918,2.9531511095418623,0.252822404106458,0,0.7837822437286377
48,0.4227932284072954,2.484160201890128,96.42857142857143,43.87755102040816,1.4687085465239815,2.951107103943721,0.25571122268835705,0,0.8167996406555176
49,0.4245472872743801,4.083932535988944,96.68367346938776,33.673469387755105,1.4673730848240953,2.949020445037649,0.2560839007298152,0,0.8213722705841064
50,0.4198241428453095,2.722872120993478,96.81122448979592,36.734693877551024,1.4660103779403955,2.946891215531868,0.25537143647670746,0,0.8063740730285645
51,0.4222871758499924,2.5498598984309604,96.04591836734694,39.795918367346935,1.4646204798860518,2.944719499821956,0.25378335018952686,0,0.8135595321655273
52,0.4030459304245151,3.5197019236428395,97.32142857142857,34.69387755102041,1.4632034457520027,2.942505383987504,0.2547527650992076,0,0.8279898166656494
53,0.39888748587394246,1.259985191481454,96.68367346938776,55.10204081632653,1.4617593317047697,2.9402489557887024,0.25572163860003155,0,0.8227102756500244
54,0.3876387221472604,2.4346042701176236,98.21428571428571,35.714285714285715,1.4602881949842328,2.9379503046628637,0.2541978657245636,0,0.8377046585083008
55,0.40158471708395044,2.013329974242619,96.5561224489796,44.89795918367347,1.4587900939013603,2.9356095217208757,0.2531287868817647,0,0.8066391944885254
56,0.4029556062756752,2.727337053843907,97.32142857142857,36.734693877551024,1.4572650878358986,2.9332266997435914,0.25417882204055786,0,0.8436317443847656
57,0.38353507920187346,3.001200250216893,97.95918367346938,18.367346938775512,1.4557132372340185,2.930801933178154,0.259221484263738,0,0.8411374092102051
58,0.36908234564625486,3.15866219997406,98.59693877551021,15.306122448979592,1.4541346036059177,2.9283353181342466,0.25707576672236127,0,0.8178286552429199
59,0.3762786947951025,2.489328350339617,98.08673469387755,50.0,1.4525292495233852,2.9258269523802896,0.2561982323726018,0,0.8228521347045898
60,0.3757255241578939,2.5007573621613637,98.21428571428571,46.93877551020408,1.45089723861732,2.9232769353395627,0.25646154085795086,0,0.8138394355773926
61,0.3827670350366709,1.5591325334140234,97.83163265306122,59.183673469387756,1.449238635575208,2.9206853680862626,0.25320054590702057,0,0.803818941116333
62,0.38598181885115956,3.6857872009277344,98.21428571428571,34.69387755102041,1.4475535061385598,2.9180523533415,0.2551077703634898,0,0.8058478832244873
63,0.37164445495118903,2.1219589029039656,99.10714285714286,45.91836734693877,1.4458419171003039,2.9153779954692247,0.2545199394226074,0,0.8036739826202393
64,0.3653655125170338,3.2466446672167097,98.59693877551021,38.775510204081634,1.4441039363021388,2.912662400472092,0.25455927352110547,0,0.8261141777038574
65,0.3626748737023801,2.7278524807521274,98.72448979591837,38.775510204081634,1.442339632631846,2.9099056759872592,0.25280847152074176,0,0.8020482063293457
66,0.37265469772475107,2.129681787320546,97.83163265306122,41.83673469387755,1.4405490760205568,2.9071079312821198,0.25332240760326385,0,0.8122856616973877
67,0.3715502808288652,4.320115123476301,98.34183673469387,27.551020408163264,1.4387323374399825,2.9042692772499725,0.25001177688439685,0,0.8091492652893066
68,0.3578235452272454,2.392154540334429,98.85204081632654,34.69387755102041,1.4368894888996,2.9013898264056253,0.2532527893781662,0,0.8079721927642822
69,0.35767158501002255,3.0123181683676585,98.46938775510205,40.816326530612244,1.4350206034437991,2.898469692880936,0.2516244351863861,0,0.8220663070678711
70,0.36838311565165616,1.8537278515951974,97.95918367346938,52.04081632653061,1.433125755148986,2.895508992420291,0.25169288118680316,0,0.8393447399139404
71,0.3696232164392666,3.1167077336992537,97.95918367346938,39.795918367346935,1.4312050191206471,2.8925078423760113,0.2549957086642583,0,0.8163478374481201
72,0.35976671077767197,1.397957171712603,98.72448979591837,59.183673469387756,1.4292584714903729,2.8894663617037075,0.25418194631735486,0,0.8190114498138428
73,0.35859534387685815,2.6480714763913835,98.34183673469387,43.87755102040816,1.42728618941284,2.8863846709575625,0.2539471536874771,0,0.7874405384063721
74,0.3552142983796645,1.9909477233886719,98.34183673469387,54.08163265306123,1.4252882510627525,2.8832628922855505,0.2526848167181015,0,0.8167333602905273
75,0.35152122864917834,2.0832126140594482,98.9795918367347,41.83673469387755,1.4232647356317445,2.880101149424601,0.25435613095760345,0,0.8236796855926514
76,0.3327868659885562,2.2604096106120517,99.74489795918367,50.0,1.42121572332524,2.8768995676956877,0.2547809382279714,0,0.8176722526550293
77,0.3457197443563111,1.370791264942714,99.48979591836735,53.06122448979592,1.419141295359275,2.873658273998867,0.2543477813402812,0,0.8276693820953369
78,0.3377347120216915,2.1522407702037265,99.36224489795919,57.142857142857146,1.4170415339572768,2.870377396808245,0.25424804786841076,0,0.7949447631835938
79,0.33275488018989563,1.124309343951089,99.61734693877551,65.3061224489796,1.4149165223468068,2.8670570661668853,0.25383099416891736,0,0.8235855102539062
80,0.3434733407838004,3.256681033543178,99.48979591836735,39.795918367346935,1.4127663447562602,2.863697413681656,0.25542235374450684,0,0.8260879516601562
81,0.3432912121013719,2.4333671075957164,98.85204081632654,42.857142857142854,1.4105910864115279,2.8602985725180123,0.25703416268030804,0,0.8240072727203369
82,0.3579228337930173,2.811693617275783,98.46938775510205,37.755102040816325,1.4083908335326194,2.856860677394718,0.2549298008282979,0,0.8217170238494873
83,0.33363188711964353,3.030620745250157,99.74489795918367,43.87755102040816,1.4061656733302432,2.853383864578505,0.2514997273683548,0,0.8194928169250488
84,0.3493576420813191,3.2867744650159563,99.36224489795919,34.69387755102041,1.4039156940023518,2.8498682718786745,0.2521817634503047,0,0.8168115615844727
85,0.34692843714538885,1.814530270440238,98.59693877551021,56.12244897959184,1.4016409847306457,2.846314038641634,0.25143511096636456,0,0.8271927833557129
86,0.34569475237204106,1.6475434473582677,99.36224489795919,59.183673469387756,1.3993416356770378,2.8427213057453717,0.25240905086199444,0,0.8340096473693848
87,0.3434036939728017,2.8145398582730974,98.85204081632654,45.91836734693877,1.39701773798008,2.8390902155938753,0.25239141782124835,0,0.8187484741210938
88,0.32908284177585523,2.2145064558301653,99.36224489795919,50.0,1.3946693837513509,2.835420912111486,0.25324299931526184,0,0.8291893005371094
89,0.3366273538190491,2.670842715672084,99.23469387755102,55.10204081632653,1.3922966660718046,2.8317135407371947,0.2538341184457143,0,0.8462638854980469
90,0.3276554917802616,1.7454941613333566,99.48979591836735,46.93877551020408,1.3898996789880818,2.8279682484188777,0.25350190202395123,0,0.8233821392059326
91,0.342834867384969,2.599626694406782,98.72448979591837,34.69387755102041,1.3874785175087807,2.82418518360747,0.2532271196444829,0,0.8322110176086426
92,0.3354880262394341,1.5006496821131026,99.23469387755102,62.244897959183675,1.385033277600694,2.8203644962510843,0.2513595372438431,0,0.8348772525787354
93,0.3356553224884734,1.4233458042144775,99.36224489795919,64.28571428571429,1.382564056185001,2.816506337789064,0.25322512288888294,0,0.8172125816345215
94,0.32289688866965627,1.9558425630841936,99.61734693877551,52.04081632653061,1.3800709511334295,2.8126108611459837,0.25476716458797455,0,0.8293564319610596
95,0.3377499160717945,1.6211482286453247,99.36224489795919,66.3265306122449,1.3775540612643755,2.8086782207255867,0.2561292399962743,0,0.8356022834777832
96,0.32844389579734024,1.059982521193368,99.61734693877551,73.46938775510205,1.3750134863389858,2.804708572404665,0.2539251099030177,0,0.7998411655426025
97,0.3220330324708199,1.3177328535488673,99.74489795918367,60.204081632653065,1.3724493270572031,2.80070207352688,0.2518242597579956,0,0.8083593845367432
98,0.33028305002621244,2.1763116802488054,99.23469387755102,51.02040816326531,1.3698616850537773,2.7966588828965273,0.25273679196834564,0,0.825859546661377
99,0.3335713579946635,2.288685849734715,99.23469387755102,59.183673469387756,1.367250662894234,2.7925791607722403,0.25216850141684216,0,0.8182120323181152
100,0.3299364161734678,2.065396308898926,100.0,62.244897959183675,1.3646163640708109,2.7884630688606418,0.25375985105832416,0,0.8218574523925781
101,0.330806879972925,2.587545735495431,99.23469387755102,51.02040816326531,1.3619588929983553,2.78431077030993,0.253842497865359,0,0.8121073246002197
102,0.33030858757544534,1.8660671200071062,99.61734693877551,55.10204081632653,1.3592783550101855,2.7801224297034146,0.25258539120356244,0,0.8202388286590576
103,0.32839454558430886,1.7692888975143433,99.61734693877551,60.204081632653065,1.3565748563539155,2.775898213052993,0.2522830168406169,0,0.818347692489624
104,0.3202765626566751,1.8447587149483817,99.61734693877551,61.224489795918366,1.3538485041872435,2.771638287792568,0.25087618331114453,0,0.7984516620635986
105,0.3266316518491628,1.3903031860079085,99.61734693877551,63.265306122448976,1.3510994065737059,2.7673428227714156,0.25212307771046955,0,0.8114571571350098
106,0.323700914577562,2.267371262822832,99.61734693877551,59.183673469387756,1.348327672478392,2.7630119882474875,0.25300013025601703,0,0.8166639804840088
107,0.3248256615230015,2.3411352975027904,99.48979591836735,63.265306122448976,1.345533411763626,2.7586459558806657,0.2546474089225133,0,0.8076310157775879
108,0.31902917246429285,1.8698200328009469,99.74489795918367,62.244897959183675,1.3427167351846132,2.754244898725958,0.2554716368516286,0,0.8006157875061035
109,0.31397126523815855,2.6564569302967618,99.74489795918367,47.95918367346939,1.3398777543850484,2.7498089912266384,0.2546473741531372,0,0.7854413986206055
110,0.32358019449272934,0.9476861272539411,99.87244897959184,72.44897959183673,1.3370165818926925,2.7453384092073323,0.2533829261859258,0,0.817305326461792
111,0.3199136463963256,2.2151966265269687,99.48979591836735,46.93877551020408,1.33413333111491,2.740833329867047,0.2536650399367015,0,0.803302526473999
112,0.3150680612544624,1.6417117203984941,99.48979591836735,62.244897959183675,1.3312281163341764,2.736293931772151,0.2539454797903697,0,0.8017065525054932
113,0.32918630692423606,1.6785148978233337,99.23469387755102,55.10204081632653,1.3283010527035468,2.731720394849292,0.25314752260843915,0,0.8232285976409912
114,0.3189499901265514,1.9538979189736503,99.87244897959184,64.28571428571429,1.3253522562420919,2.7271129003782684,0.24945182601610819,0,0.8158659934997559
115,0.3207791392900506,1.251449363572257,99.61734693877551,71.42857142857143,1.3223818438302997,2.722471630984843,0.24935982127984366,0,0.8056182861328125
116,0.32010093939547635,2.881984063557216,99.48979591836735,56.12244897959184,1.3193899332054426,2.717796770633504,0.24926609297593436,0,0.8116884231567383
117,0.31516411109846465,1.2985258613313948,99.74489795918367,61.224489795918366,1.316376642956911,2.713088504620173,0.25357650717099506,0,0.8013238906860352
118,0.3155489077373427,1.132082223892212,99.74489795918367,66.3265306122449,1.3133420925215125,2.7083470195648633,0.26520951588948566,0,0.8050906658172607
119,0.31625012779722406,1.2540089998926436,99.74489795918367,72.44897959183673,1.3102864021787368,2.7035725034042764,0.26575178404649097,0,0.8034660816192627
120,0.31368753557302514,2.494981595448085,99.61734693877551,48.97959183673469,1.3072096930459907,2.6987651453843604,0.2654741903146108,0,0.8137803077697754
121,0.3142883856685794,1.1945601105690002,99.74489795918367,73.46938775510205,1.304112087073795,2.6939251360528047,0.2653318444887797,0,0.7990105152130127
122,0.3131833441403447,1.5279940707342965,99.61734693877551,55.10204081632653,1.300993707040952,2.689052667251487,0.26592569053173065,0,0.8233141899108887
123,0.3097150909657381,1.513796397617885,100.0,63.265306122448976,1.2978546765496786,2.684147932108873,0.26398752133051556,0,0.8001902103424072
124,0.3121061209513217,1.3465708664485387,99.87244897959184,67.34693877551021,1.2946951200207075,2.6792111250323556,0.26257869601249695,0,0.8185327053070068
125,0.3183269044574426,1.2184522833142961,99.74489795918367,63.265306122448976,1.2915151626883552,2.674242441700555,0.26301147043704987,0,0.8094673156738281
126,0.30709737113543917,1.424333087035588,99.74489795918367,63.265306122448976,1.288314930595558,2.669242079055559,0.26206351319948834,0,0.8211984634399414
127,0.31824794654943506,0.7447960802486965,99.87244897959184,76.53061224489795,1.2850945505888762,2.664210235295119,0.2640698552131653,0,0.8139598369598389
128,0.3093755853419401,0.9848874849932534,100.0,69.38775510204081,1.281854150313467,2.6591471098647923,0.2641126563151677,0,0.8155965805053711
129,0.3087559001786368,1.6445164041859763,100.0,58.16326530612245,1.278593858208024,2.6540529034500375,0.2619633475939433,0,0.8080720901489258
130,0.3102382166045053,1.0688702038356237,99.48979591836735,72.44897959183673,1.2753138034996874,2.6489278179682616,0.26331669092178345,0,0.7954728603363037
131,0.3143862285176102,1.3814386129379272,99.61734693877551,59.183673469387756,1.2720141161989202,2.6437720565608127,0.26251139243443805,0,0.8141708374023438
132,0.306034935980427,1.211487991469247,99.87244897959184,72.44897959183673,1.2686949270943568,2.6385858235849327,0.2633133331934611,0,0.8144097328186035
133,0.31488087712501994,0.8657187010560717,99.74489795918367,74.48979591836735,1.2653563677476187,2.6333693246056544,0.2659696290890376,0,0.8139314651489258
134,0.30860226981493893,0.7336768848555428,100.0,75.51020408163265,1.2619985704880985,2.6281227663876536,0.2640433609485626,0,0.8252930641174316
135,0.30425042096449406,1.1735225915908813,100.0,57.142857142857146,1.258621668407716,2.622846356887056,0.26383038361867267,0,0.8308038711547852
136,0.3016158816765766,0.7243833371571132,99.87244897959184,79.59183673469387,1.255225795355643,2.617540305243192,0.26064953704675037,0,0.8014147281646729
137,0.30153593664266626,1.024061483996255,99.87244897959184,70.40816326530613,1.251811085932997,2.612204821770308,0.26215068499247235,0,0.8055448532104492
138,0.3051355791335203,1.2814841781343733,100.0,65.3061224489796,1.2483776754875069,2.6068401179492295,0.2626688281695048,0,0.8207032680511475
139,0.30544108943063386,0.7630152532032558,99.74489795918367,80.61224489795919,1.244925700108148,2.6014464064189813,0.26466884712378186,0,0.8159699440002441
140,0.31117589619694924,0.9128743580409459,99.74489795918367,76.53061224489795,1.2414552966197474,2.5960239009683557,0.2660100956757863,0,0.8245077133178711
141,0.3044132876152895,1.257658336843763,99.87244897959184,56.12244897959184,1.2379666025775622,2.590572816527441,0.264399453997612,0,0.8305225372314453
142,0.3028242794834838,1.7791419540132796,100.0,41.83673469387755,1.234459756261825,2.585093369159101,0.26485611001650494,0,0.8186144828796387
143,0.30267825418589067,1.4909699729510717,100.0,57.142857142857146,1.2309348966722649,2.579585776050414,0.26534615953763324,0,0.8205344676971436
144,0.30455572568640416,1.1750033838408334,100.0,71.42857142857143,1.2273921635225973,2.574050255504058,0.26632604499657947,0,0.7936820983886719
145,0.3046986977664792,0.904382084097181,99.87244897959184,71.42857142857143,1.2238316972349856,2.568487026929665,0.2658897538979848,0,0.8066444396972656
146,0.2963024201441784,0.9770155463899884,99.87244897959184,68.36734693877551,1.2202536389344765,2.5628963108351197,0.2663816859324773,0,0.8122150897979736
147,0.3033660479954311,0.6903406977653503,99.87244897959184,81.63265306122449,1.2166581304434052,2.5572783288178207,0.2673110713561376,0,0.8086771965026855
148,0.30918121337890625,1.045924689088549,99.74489795918367,61.224489795918366,1.2130453142757744,2.5516333035558976,0.2668287356694539,0,0.8100488185882568
149,0.2983087562784857,0.8441424114363534,100.0,71.42857142857143,1.2094153336316058,2.5459614587993844,0.2657780796289444,0,0.8133938312530518
150,0.2991079298817382,1.0235736625535148,100.0,76.53061224489795,1.2057683323912638,2.54026301936135,0.2656860649585724,0,0.8256196975708008
151,0.2981494665145874,0.8579601730619159,99.87244897959184,79.59183673469387,1.2021044551097522,2.534538211108988,0.26528099675973255,0,0.8171267509460449
152,0.3032596926299893,0.7087962329387665,99.74489795918367,85.71428571428571,1.198423847010986,2.5287872609546653,0.2658910006284714,0,0.7911198139190674
153,0.300984649025664,0.8219141023499625,100.0,73.46938775510205,1.194726653982033,2.523010396846926,0.26542334258556366,0,0.7968399524688721
154,0.3051670741061775,1.0925133909497942,99.61734693877551,65.3061224489796,1.1910130225673332,2.5172078477614583,0.26553088426589966,0,0.776343584060669
155,0.3028113355441969,1.1254865952900477,99.87244897959184,62.244897959183675,1.1872830999628896,2.5113798436920147,0.2652733474969864,0,0.8043782711029053
156,0.2965507081576756,0.8443759466920581,100.0,71.42857142857143,1.1835370340104332,2.505526615641302,0.26584386825561523,0,0.819434642791748
157,0.29513276231532193,0.6445121892860958,100.0,84.6938775510204,1.1797749731915643,2.4996483956118194,0.26592908799648285,0,0.7783074378967285
158,0.2929078754113645,0.6734405841146197,100.0,83.6734693877551,1.1759970666218662,2.493745416596666,0.2655317385991414,0,0.807727575302124
159,0.2980357183485615,0.9330419301986694,100.0,75.51020408163265,1.1722034640449952,2.487817912570305,0.2659276028474172,0,0.8186619281768799
160,0.3039534992101241,0.588160617010934,99.87244897959184,84.6938775510204,1.168394315826745,2.481866118479289,0.26542287071545917,0,0.8079071044921875
161,0.29978518704978785,0.6547178285462516,99.74489795918367,86.73469387755102,1.164569772949087,2.475890270232948,0.2683291832605998,0,0.8138418197631836
162,0.29989743293548116,0.5660192029816764,100.0,88.77551020408163,1.1607299870041852,2.469890604694039,0.268277441461881,0,0.80511474609375
163,0.30367375697408405,0.7563848750931876,99.87244897959184,78.57142857142857,1.1568751101883894,2.4638673596693583,0.26761366923650104,0,0.8097476959228516
164,0.29940675168621295,0.6889123065131051,100.0,81.63265306122449,1.1530052952961998,2.457820773900312,0.26712533334891003,0,0.8032901287078857
165,0.30246582079906853,1.1042585458074297,100.0,74.48979591836735,1.149120695714213,2.451751087053458,0.26696409781773883,0,0.8260128498077393
166,0.29642675604139057,0.7343823569161552,100.0,80.61224489795919,1.145221465415042,2.4456585397110033,0.26701947053273517,0,0.8077828884124756
167,0.3025412553427171,0.7388009130954742,99.87244897959184,78.57142857142857,1.141307758951212,2.4395433733612686,0.2682041625181834,0,0.7768847942352295
168,0.30136391520500183,0.6653346078736442,100.0,81.63265306122449,1.1373797314490357,2.4334058303891184,0.2685365329186122,0,0.7766585350036621
169,0.2952135217433073,0.8484784705298287,100.0,72.44897959183673,1.1334375386024638,2.4272461540663497,0.2678474684556325,0,0.8268756866455078
170,0.29752819574609096,0.7703787641865867,99.87244897959184,75.51020408163265,1.1294813366669145,2.421064588542054,0.2689856141805649,0,0.8251385688781738
171,0.2983824233619534,0.6954084975378854,99.87244897959184,79.59183673469387,1.1255112824530797,2.414861378832937,0.2689395695924759,0,0.8183445930480957
172,0.29452342038251916,0.7761693256241935,100.0,82.65306122448979,1.1215275333207093,2.408636770813608,0.2692506362994512,0,0.8025689125061035
173,0.2955333225581111,0.49318486877850126,100.0,91.83673469387755,1.1175302471723743,2.4023910112068347,0.2666424959897995,0,0.826155424118042
174,0.2940064346303745,0.5976778013365609,99.87244897959184,84.6938775510204,1.1135195824472082,2.3961243475737626,0.26764515539010364,0,0.8332207202911377
175,0.2952235365400509,0.8770169871194022,99.87244897959184,75.51020408163265,1.1094956981146264,2.389837028304104,0.26649539172649384,0,0.8259358406066895
176,0.29397971593603794,1.1400168452944075,100.0,66.3265306122449,1.1054587536680265,2.3835293026062914,0.2657918880383174,0,0.797687292098999
177,0.2971421668724138,1.1256323116166251,99.87244897959184,65.3061224489796,1.1014089091184642,2.3772014204976,0.26580741504828137,0,0.820526123046875
178,0.2941116489926163,0.664326127086367,100.0,84.6938775510204,1.0973463249883137,2.3708536327942404,0.2643391241629918,0,0.8165707588195801
179,0.28926307510356514,0.775978113923754,100.0,79.59183673469387,1.0932711623049032,2.3644861911014114,0.26473966737588245,0,0.8191609382629395
180,0.2926327537517158,1.1491500905581884,99.87244897959184,73.46938775510205,1.089183582594133,2.358099347803333,0.26474622388680774,0,0.8147218227386475
181,0.2926160091040086,0.8299282022884914,100.0,85.71428571428571,1.085083747874073,2.351693356053239,0.26407628258069354,0,0.8165833950042725
182,0.2949460763104108,0.9431267806461879,99.87244897959184,77.55102040816327,1.0809718206485412,2.3452684697633455,0.26413418849309284,0,0.82568359375
183,0.29397183960797835,0.8473768106528691,100.0,85.71428571428571,1.0768479639006618,2.3388249435947843,0.2641787479321162,0,0.8208107948303223
184,0.2953822600598238,1.0183785728045873,100.0,70.40816326530613,1.0727123410864063,2.3323630329475096,0.2642138699690501,0,0.8006887435913086
185,0.29818705879912083,0.6870947905949184,100.0,87.75510204081633,1.0685651161281133,2.3258829939501773,0.2641344219446182,0,0.823880672454834
186,0.2925868411453403,1.0439387815339225,100.0,65.3061224489796,1.0644064534079924,2.3193850834499883,0.2650852749745051,0,0.8354933261871338
187,0.2945667201158952,1.2141804013933455,100.0,61.224489795918366,1.0602365177616078,2.312869559002512,0.2638960083325704,0,0.8144485950469971
188,0.2950000385848843,0.5973431468009949,99.87244897959184,84.6938775510204,1.0560554744713446,2.3063366788614763,0.26490719119707745,0,0.8184430599212646
189,0.28909081463911096,0.8011199235916138,100.0,80.61224489795919,1.0518634892598586,2.299786701968529,0.26347416639328003,0,0.8122808933258057
190,0.29509560672604307,0.9401697942188808,100.0,74.48979591836735,1.0476607282835069,2.2932198879429797,0.2631697654724121,0,0.823707103729248
191,0.2901857641278481,0.9740876172270093,99.87244897959184,69.38775510204081,1.0434473581257617,2.2866364970715027,0.2486317108074824,0,1.0680880546569824
192,0.2876061590350404,0.8648595213890076,100.0,75.51020408163265,1.0392235457906083,2.2800367902978254,0.24708677331606546,0,1.061826229095459
193,0.28528737839387386,0.8385744605745588,100.0,77.55102040816327,1.0349894586959247,2.273421029212382,0.24642237524191538,0,1.043684720993042
