Training log for model saved in: ./outputs_CKplus_cropped_adaptiveP
Best validation accuracy: 94.8980
epoch,train_loss,val_loss,train_acc,val_acc,alpha,tau,alive_hard,guards,epoch_time_sec
191,0.3016271676336016,0.6579962074756622,99.74489795918367,80.61224489795919,1.0434473581257617,2.2866364970715027,0.24836723506450653,0,1.1478335857391357
192,0.2981816293025503,0.6532333322933742,100.0,81.63265306122449,1.0392235457906083,2.2800367902978254,0.2537808318932851,0,1.0979211330413818
193,0.298281411735379,0.6273792726652963,100.0,86.73469387755102,1.0349894586959247,2.273421029212382,0.25254332025845844,0,1.1602771282196045
194,0.29403916913635875,0.6364011296204158,100.0,85.71428571428571,1.0307452646668467,2.2667894760419482,0.2554812928040822,0,1.1090483665466309
195,0.2928358322503615,0.6276349255016872,99.87244897959184,85.71428571428571,1.0264911319291152,2.260142393639242,0.2591153432925542,0,1.1044461727142334
196,0.2970723315161102,0.6120656515870776,99.87244897959184,85.71428571428571,1.0222272291024086,2.2534800454725135,0.2566167265176773,0,1.1030116081237793
197,0.30400195839453714,0.6013119220733643,99.61734693877551,86.73469387755102,1.0179537251936588,2.246802695615092,0.26243335008621216,0,1.0995254516601562
198,0.3034091324222331,0.5849241614341736,99.74489795918367,89.79591836734694,1.0136707895903527,2.240110608734926,0.2586902379989624,0,1.1266593933105469
199,0.2994274095613129,0.5652630116258349,100.0,90.81632653061224,1.009378592053819,2.233404050084092,0.2546747028827667,0,1.1059808731079102
200,0.3017293379014852,0.5615359672478267,99.61734693877551,90.81632653061224,1.0050773027124975,2.2266832854882774,0.25263306498527527,0,1.1333036422729492
201,0.29710808396339417,0.5635995609419686,100.0,88.77551020408163,1.0007670920551976,2.2199485813362463,0.25707713266213733,0,1.1286239624023438
202,0.30018079341674336,0.5591549234730857,99.87244897959184,90.81632653061224,0.9964481309243398,2.213200204569281,0.2609385848045349,0,1.0951004028320312
203,0.296794842700569,0.5505233790193286,100.0,91.83673469387755,0.9921205905091846,2.206438422670601,0.25666459401448566,0,1.1021554470062256
204,0.29615301258709964,0.5491518335683006,100.0,89.79591836734694,0.9877846423390464,2.19966350365476,0.25912850598494214,0,1.0851435661315918
205,0.29387473451847934,0.5391060326780591,99.74489795918367,90.81632653061224,0.9834404582764946,2.1928757160570234,0.25473587214946747,0,1.0963571071624756
206,0.2938431562209616,0.5392151176929474,100.0,90.81632653061224,0.9790882105105436,2.1860753289227244,0.25599772731463116,0,1.1127455234527588
207,0.30070518778294936,0.5391634617533002,100.0,91.83673469387755,0.9747280715498248,2.1792626117966014,0.26094895601272583,0,1.1025965213775635
208,0.3025480606118027,0.5464227455002921,99.87244897959184,90.81632653061224,0.9703602142157504,2.1724378347121096,0.25686629116535187,0,1.107252836227417
209,0.2917670583238407,0.5253874106066567,100.0,91.83673469387755,0.9659848116356637,2.165601268180725,0.2567550241947174,0,1.1433498859405518
210,0.300957269206339,0.5331634495939527,99.87244897959184,91.83673469387755,0.9616020372359766,2.1587531831812132,0.26074037452538806,0,1.1064784526824951
211,0.29707922071826703,0.520168274641037,99.87244897959184,89.79591836734694,0.9572120647352951,2.1518938511488983,0.25680090487003326,0,1.106724500656128
212,0.2973823973110744,0.5218082027775901,99.74489795918367,91.83673469387755,0.9528150681375336,2.1450235439648964,0.2577363799015681,0,1.106480598449707
213,0.2956679597192881,0.5154238343238831,100.0,91.83673469387755,0.9484112217250193,2.138142533945343,0.2504966805378596,0,1.0773651599884033
214,0.2973934339017284,0.5184786319732666,100.0,91.83673469387755,0.9440007000515824,2.1312510938305977,0.2577810933192571,0,1.0774941444396973
215,0.29654050724846975,0.500069682087217,99.87244897959184,90.81632653061224,0.939583677935639,2.1243494967744363,0.25844037036101025,0,1.1297948360443115
216,0.2985352466301042,0.49906531827790396,99.87244897959184,90.81632653061224,0.9351603304532607,2.11743801633322,0.25438983738422394,0,1.1256723403930664
217,0.2971604381288801,0.4965306988784245,100.0,91.83673469387755,0.9307308329312354,2.1105169264550554,0.2571309606234233,0,1.1165194511413574
218,0.2972954481231923,0.5015501379966736,99.87244897959184,90.81632653061224,0.9262953609401186,2.1035865014689357,0.26568694909413654,0,1.0959575176239014
219,0.29820629954338074,0.4958287222044809,100.0,91.83673469387755,0.9218540902872738,2.0966470160738653,0.25623807807763416,0,1.0879645347595215
220,0.30318290725046276,0.48894016657556805,100.0,90.81632653061224,0.9174071970099036,2.0896987453279743,0.2630755503972371,0,1.1177408695220947
221,0.2955251451657743,0.49158833282334463,100.0,92.85714285714286,0.9129548573680737,2.082741964637615,0.2579625149567922,0,1.1154789924621582
222,0.29376723632520557,0.48777865937777926,100.0,91.83673469387755,0.9084972478377247,2.075776949746445,0.25266297658284503,0,1.1118624210357666
223,0.2949883043766022,0.4980327912739345,99.87244897959184,92.85714285714286,0.9040345451036784,2.0688039767244977,0.25610244274139404,0,1.110109806060791
224,0.2962953460459806,0.477597462279456,99.87244897959184,92.85714285714286,0.8995669260526349,2.0618233219572417,0.25338707864284515,0,1.1092426776885986
225,0.2954824907439096,0.48948427183287485,100.0,91.83673469387755,0.8950945677661595,2.0548352621346244,0.2584606111049652,0,1.12083101272583
226,0.298070779260324,0.488093159028462,99.87244897959184,92.85714285714286,0.8906176475136658,2.047840074240103,0.25964177151521045,0,1.1076633930206299
227,0.2941075514773933,0.48381284305027555,100.0,92.85714285714286,0.8861363427453888,2.0408380355396702,0.26100005706151325,0,1.1047923564910889
228,0.2933129680399992,0.48522829583712984,100.0,92.85714285714286,0.8816508310853506,2.03382942357086,0.25550635159015656,0,1.1151676177978516
229,0.295046401267149,0.4723881014755794,100.0,92.85714285714286,0.8771612903243204,2.0268145161317506,0.25630251069863635,0,1.0991826057434082
230,0.2996564191214892,0.4702832443373544,100.0,92.85714285714286,0.8726678984127683,2.0197935912699503,0.2623997728029887,0,1.109377384185791
231,0.29861159166511225,0.47507416350500925,100.0,92.85714285714286,0.8681708334538105,2.012766927271579,0.2573544830083847,0,1.1056017875671387
232,0.302555332986676,0.4671892055443355,100.0,92.85714285714286,0.863670273696151,2.0057348026502364,0.25463780760765076,0,1.1302375793457031
233,0.2960673734849813,0.4745395396436964,100.0,92.85714285714286,0.8591663975270158,1.9986974961359623,0.26235171655813855,0,1.0643601417541504
234,0.2959133143327674,0.4708737049783979,99.87244897959184,92.85714285714286,0.8546593834650824,1.9916552866641912,0.2503582288821538,0,1.1205501556396484
235,0.2968116220162839,0.4718077565942492,99.87244897959184,92.85714285714286,0.850149410153404,1.984608453364694,0.2614910155534744,0,1.1056876182556152
236,0.29730863352211157,0.4739317425659725,99.87244897959184,92.85714285714286,0.8456366563523288,1.9775572755505137,0.25196918348471325,0,1.1178326606750488
237,0.2992987456370373,0.4670438255582537,99.74489795918367,92.85714285714286,0.8411213009324141,1.9705020327068972,0.2561372270186742,0,1.1052186489105225
238,0.2987664694688758,0.4786499525819506,99.74489795918367,92.85714285714286,0.8366035228673367,1.9634430044802138,0.25719263156255084,0,1.1058144569396973
239,0.2980870945113046,0.48318151916776386,100.0,92.85714285714286,0.8320835012267993,1.9563804706668741,0.2555335909128189,0,1.1126234531402588
240,0.2948312510033043,0.47413619075502667,99.87244897959184,92.85714285714286,0.8275614151694322,1.9493147112022378,0.2505110700925191,0,1.1126000881195068
241,0.3034000116951612,0.46554605449948994,100.0,92.85714285714286,0.8230374439356922,1.942246006149519,0.2572414030631383,0,1.0894765853881836
242,0.3022138914283441,0.47706350684165955,99.87244897959184,92.85714285714286,0.8185117668407589,1.9351746356886856,0.25608494877815247,0,1.0850615501403809
243,0.3016348389946685,0.4714262102331434,99.87244897959184,92.85714285714286,0.8139845632674256,1.9281008801053525,0.2607039362192154,0,1.0650010108947754
244,0.29913407807447473,0.4709949323109218,99.87244897959184,92.85714285714286,0.8094560126589909,1.9210250197796734,0.25807685653368634,0,1.1104180812835693
245,0.3032891081303966,0.46568111862455097,99.87244897959184,92.85714285714286,0.8049262945121449,1.9139473351752265,0.2601574907700221,0,1.1391923427581787
246,0.29948555632513396,0.4685711903231485,100.0,92.85714285714286,0.8003955883698557,1.9068681068278996,0.25924038887023926,0,1.1572678089141846
247,0.29994477422869936,0.47738975286483765,100.0,92.85714285714286,0.7958640738142515,1.899787615334768,0.25263353685537976,0,1.1199979782104492
248,0.30104185610401385,0.47177580850464956,99.87244897959184,92.85714285714286,0.7913319304595032,1.892706141342974,0.2555092473824819,0,1.1175191402435303
249,0.3003450990939627,0.4674221915858133,99.74489795918367,92.85714285714286,0.7867993379447067,1.885623965538604,0.2550850957632065,0,1.13529634475708
250,0.29844233819416593,0.47018013681684223,100.0,92.85714285714286,0.782266475926759,1.878541368635561,0.25001365939776105,0,1.1396420001983643
251,0.2923503499858233,0.4690810058798109,100.0,92.85714285714286,0.777733524073241,1.8714586313644392,0.25484343866507214,0,1.1304364204406738
252,0.29912947452798183,0.4650508463382721,99.87244897959184,92.85714285714286,0.7732006620552936,1.8643760344613962,0.2554844518502553,0,1.123840570449829
253,0.3006813891079961,0.47485387325286865,100.0,92.85714285714286,0.7686680695404966,1.857293858657026,0.25861620903015137,0,1.1102283000946045
254,0.2940926746446259,0.47056301151003155,100.0,92.85714285714286,0.7641359261857488,1.8502123846652325,0.2576748728752136,0,1.1081578731536865
255,0.29654801743371145,0.4689874180725643,100.0,92.85714285714286,0.7596044116301444,1.8431318931721008,0.26399719218413037,0,1.1231446266174316
256,0.2941933213448038,0.4697740801743099,99.87244897959184,92.85714285714286,0.7550737054878551,1.836052664824774,0.2541376401980718,0,1.1172339916229248
257,0.29773353557197413,0.46866871203695026,100.0,92.85714285714286,0.7505439873410091,1.828974980220327,0.25836793581644696,0,1.1133825778961182
258,0.2997316000412922,0.4713091381958553,99.87244897959184,92.85714285714286,0.7460154367325746,1.821899119894648,0.2573743760585785,0,1.115530014038086
259,0.297800643711674,0.469035553080695,100.0,92.85714285714286,0.7414882331592414,1.8148253643113148,0.24607431391874948,0,1.0650382041931152
260,0.3015929174666502,0.46384426951408386,100.0,92.85714285714286,0.7369625560643078,1.807753993850481,0.2566392223040263,0,1.1249966621398926
261,0.29889716177570574,0.47443232791764395,99.87244897959184,92.85714285714286,0.7324385848305681,1.8006852887977627,0.26353506247202557,0,1.1147980690002441
262,0.30125064995824075,0.4599601796695164,99.74489795918367,92.85714285714286,0.727916498773201,1.7936195293331265,0.25877854228019714,0,1.1220312118530273
263,0.2948527263135326,0.4683482348918915,100.0,92.85714285714286,0.7233964771326633,1.7865569955197866,0.2559591581424077,0,1.1109435558319092
264,0.29908026116234915,0.46238715733800617,99.74489795918367,92.85714285714286,0.718878699067586,1.7794979672931033,0.26151389877001446,0,1.1201660633087158
265,0.3007025895070057,0.4720923602581024,99.87244897959184,92.85714285714286,0.7143633436476713,1.7724427244494865,0.2598293622334798,0,1.1188974380493164
266,0.29831472343328047,0.4591151475906372,100.0,92.85714285714286,0.7098505898465959,1.765391546635306,0.2526753743489583,0,1.1121494770050049
267,0.29722514444467973,0.4728054574557713,99.87244897959184,92.85714285714286,0.7053406165349176,1.758344713335809,0.2516763210296631,0,1.1131420135498047
268,0.2951990104451471,0.4658463852746146,100.0,92.85714285714286,0.7008336024729842,1.751302503864038,0.2549591859181722,0,1.1124169826507568
269,0.29736068966437357,0.46343928575515747,99.87244897959184,92.85714285714286,0.696329726303849,1.744265197349764,0.26033538579940796,0,1.117440938949585
270,0.29977926855184595,0.4718867540359497,100.0,92.85714285714286,0.6918291665461895,1.737233072728421,0.25821275512377423,0,1.0922207832336426
271,0.29665993488564785,0.4670105917113168,99.74489795918367,92.85714285714286,0.6873321015872316,1.7302064087300495,0.25307079156239826,0,1.0776634216308594
272,0.2969928061475559,0.4721515348979405,99.87244897959184,92.85714285714286,0.6828387096756796,1.7231854838682494,0.2543992002805074,0,1.1268541812896729
273,0.2970058735536069,0.46970014912741526,100.0,92.85714285714286,0.6783491689146495,1.71617057642914,0.25511936843395233,0,1.0462241172790527
274,0.29596176865149515,0.469807756798608,100.0,92.85714285714286,0.6738636572546113,1.7091619644603302,0.24960297842820486,0,1.1259400844573975
275,0.2993901627404349,0.4661506286689213,99.87244897959184,92.85714285714286,0.6693823524863343,1.7021599257598972,0.25512267649173737,0,1.1380748748779297
276,0.2957914051960926,0.47587386625153677,100.0,92.85714285714286,0.6649054322338406,1.695164737865376,0.25699255367120105,0,1.142136573791504
277,0.2999519961220877,0.47137823700904846,99.61734693877551,92.85714285714286,0.6604330739473652,1.6881766780427583,0.25340214371681213,0,1.1261167526245117
278,0.29503043817014113,0.4751825971262796,100.0,92.85714285714286,0.6559654548963214,1.6811960232755023,0.2611679931481679,0,1.1275086402893066
279,0.2978358883030561,0.4665548418249403,100.0,92.85714285714286,0.6515027521622754,1.6742230502535553,0.2467031329870224,0,1.1255745887756348
280,0.2970570629956771,0.4680810868740082,100.0,92.85714285714286,0.6470451426319264,1.6672580353623851,0.2553224563598633,0,1.106593370437622
281,0.30027991289995154,0.4705364065510886,99.87244897959184,92.85714285714286,0.6425928029900965,1.6603012546720257,0.25638145705064136,0,1.137063980102539
282,0.29725729202737616,0.45970231720379423,99.87244897959184,93.87755102040816,0.6381459097127264,1.653352983926135,0.2597136050462723,0,1.1136925220489502
283,0.29586055084150664,0.47400076048714773,99.48979591836735,92.85714285714286,0.6337046390598815,1.6464134985310648,0.24974654614925385,0,1.103996992111206
284,0.2961529961654118,0.46077910917145865,99.87244897959184,92.85714285714286,0.6292691670687647,1.6394830735449448,0.255831112464269,0,1.1008014678955078
285,0.29918552539786514,0.4713663160800934,99.87244897959184,92.85714285714286,0.6248396695467393,1.6325619836667804,0.2664496252934138,0,1.0768115520477295
286,0.29707930890881284,0.4652953956808363,99.74489795918367,92.85714285714286,0.620416322064361,1.6256505032255641,0.25001003841559094,0,1.1009125709533691
287,0.29309696871407176,0.46974481429372517,100.0,92.85714285714286,0.6159992999484176,1.6187489061694027,0.2523581137259801,0,1.0975565910339355
288,0.2940040790304846,0.4730863060270037,100.0,92.85714285714286,0.6115887782749807,1.6118574660546574,0.26144679884115857,0,1.1127750873565674
289,0.29640873232666326,0.4673405502523695,100.0,92.85714285714286,0.6071849318624665,1.6049764560351039,0.25171750287214917,0,1.1185035705566406
290,0.29937199366335965,0.4637414259569986,100.0,92.85714285714286,0.6027879352647052,1.5981061488511017,0.2554294566313426,0,1.1444683074951172
291,0.29699682155433965,0.4654743117945535,100.0,92.85714285714286,0.5983979627640235,1.5912468168187868,0.2542818933725357,0,1.1095926761627197
292,0.3004452567927691,0.46851551958492826,100.0,92.85714285714286,0.5940151883643361,1.5843987318192752,0.2566237449645996,0,1.081740140914917
293,0.2973448542916045,0.473891590322767,99.87244897959184,92.85714285714286,0.5896397857842497,1.57756216528789,0.2582429349422455,0,1.0654451847076416
294,0.2997769439706997,0.46874959553991047,99.61734693877551,92.85714285714286,0.5852719284501753,1.570737388203399,0.2595681697130203,0,1.0398566722869873
295,0.29524590896100417,0.4715772867202759,99.87244897959184,92.85714285714286,0.5809117894894562,1.5639246710772754,0.2507678121328354,0,1.0580685138702393
296,0.30152168626687964,0.4649716147354671,100.0,92.85714285714286,0.5765595417235052,1.5571242839429769,0.25480062266190845,0,1.1152117252349854
297,0.2934462464585596,0.4747579480920519,99.87244897959184,92.85714285714286,0.5722153576609539,1.5503364963452402,0.25323935349782306,0,1.1218266487121582
298,0.30010068781521854,0.46786341071128845,99.87244897959184,92.85714285714286,0.5678794094908153,1.543561577329399,0.2562258591254552,0,1.0975251197814941
299,0.2980604287312955,0.4681458686079298,100.0,92.85714285714286,0.56355186907566,1.5367997954307189,0.25863283375899,0,1.1095616817474365
300,0.2980727425643376,0.4702371188572475,100.0,92.85714285714286,0.5592329079448024,1.5300514186637537,0.2544338007767995,0,1.0809595584869385
301,0.29724940900899927,0.4650273791381291,100.0,92.85714285714286,0.5549226972875024,1.5233167145117226,0.2557935764392217,0,1.0916075706481934
302,0.29798331917548665,0.4688169189861843,100.0,92.85714285714286,0.5506214079461809,1.5165959499159078,0.24911540746688843,0,1.0893986225128174
303,0.29981724279267447,0.46622385723250254,99.87244897959184,92.85714285714286,0.5463292104096471,1.5098893912650737,0.2588522831598918,0,1.0939064025878906
304,0.3000963792508962,0.46147845898355755,99.87244897959184,92.85714285714286,0.542046274806341,1.503197304384908,0.25119906663894653,0,1.0977489948272705
305,0.2985398787624982,0.47200346844536917,100.0,92.85714285714286,0.5377727708975913,1.4965199545274865,0.2557518978913625,0,1.107093334197998
306,0.2952064555518481,0.47139687623296467,100.0,92.85714285714286,0.5335088680708848,1.4898576063607576,0.2630227605501811,0,1.1281709671020508
307,0.30508173424370433,0.4645783560616629,99.48979591836735,93.87755102040816,0.5292547353331534,1.4832105239580522,0.2603842367728551,0,1.1172065734863281
308,0.2967199190538757,0.4608246896948133,100.0,92.85714285714286,0.5250105413040755,1.476578970787618,0.2552383939425151,0,1.10685396194458
309,0.30152346285022036,0.46429998108318876,100.0,92.85714285714286,0.520776454209392,1.4699632097021749,0.2516287912925084,0,1.102036952972412
310,0.2993201242417705,0.45891883969306946,100.0,92.85714285714286,0.5165526418742383,1.4633635029284975,0.2530766228834788,0,1.1080377101898193
311,0.2925579018738805,0.4653308774743761,100.0,92.85714285714286,0.5123392717164932,1.4567801120570207,0.2571552445491155,0,1.0924692153930664
312,0.2977554214243986,0.4658777288028172,99.74489795918367,92.85714285714286,0.5081365107401413,1.4502132980314708,0.26137425502141315,0,1.1341609954833984
313,0.29628597351969505,0.4748214142663138,100.0,92.85714285714286,0.5039445255286554,1.4436633211385241,0.2577490359544754,0,1.0963871479034424
314,0.2952991103639408,0.4656281896999904,99.74489795918367,92.85714285714286,0.4997634822383924,1.437130440997488,0.25489144523938495,0,1.1041615009307861
315,0.295286442552294,0.464174747467041,100.0,92.85714285714286,0.4955935465920077,1.4306149165500122,0.25340775152047473,0,1.1092538833618164
316,0.2961176725066438,0.4707502211843218,100.0,92.85714285714286,0.4914348838718867,1.4241170060498232,0.25422092775503796,0,1.1073625087738037
317,0.2971732513028748,0.46825113892555237,99.87244897959184,92.85714285714286,0.48728765891359394,1.4176369670524904,0.2599961409966151,0,1.123018503189087
318,0.297014235233774,0.4640939618859972,100.0,92.85714285714286,0.48315203609933843,1.4111750564052163,0.2610083172718684,0,1.1312694549560547
319,0.2948160262740388,0.4644170914377485,100.0,92.85714285714286,0.47902817935145925,1.404731530236655,0.25174205005168915,0,1.1393711566925049
320,0.2986536299695774,0.47246755020959036,100.0,92.85714285714286,0.4749162521259272,1.3983066439467613,0.25201110541820526,0,1.090092658996582
321,0.29927220636484575,0.4701739421912602,99.87244897959184,92.85714285714286,0.47081641740586705,1.3919006521966673,0.25951457023620605,0,1.123032569885254
322,0.2987842657128159,0.4596615050520216,99.74489795918367,92.85714285714286,0.46672883769509693,1.385513808898589,0.26084672411282855,0,1.1305930614471436
323,0.29407775462890157,0.4633424963269915,100.0,92.85714285714286,0.46265367501168625,1.3791463672057598,0.2526898682117462,0,1.1076200008392334
324,0.2947961122405772,0.4658828888620649,100.0,92.85714285714286,0.4585910908815357,1.3727985795023996,0.2528737237056096,0,1.1056549549102783
325,0.30092940525132783,0.4714338609150478,100.0,92.85714285714286,0.45454124633197385,1.366470697393709,0.25749561687310535,0,1.128211259841919
326,0.297673442534038,0.46374752691813875,99.87244897959184,92.85714285714286,0.45050430188537366,1.3601629716958963,0.25102416674296063,0,1.1259410381317139
327,0.3020616526506385,0.47356454389435904,99.87244897959184,92.85714285714286,0.4464804175527919,1.3538756524262374,0.2529950787623723,0,1.1189310550689697
328,0.2972544176237924,0.46475023882729666,100.0,92.85714285714286,0.44246975282762585,1.3476089887931655,0.2555537819862366,0,1.1071507930755615
329,0.2933417972253293,0.4693062773772648,100.0,92.85714285714286,0.4384724666792908,1.341363229186392,0.25519346197446185,0,1.1100504398345947
330,0.29583123630406905,0.46435039384024485,99.87244897959184,92.85714285714286,0.4344887175469202,1.3351386211670628,0.2499930759270986,0,1.1219029426574707
331,0.296591581738725,0.46226537227630615,100.0,92.85714285714286,0.43051866333308547,1.3289354114579461,0.2547826071580251,0,1.1114306449890137
332,0.2974500808180595,0.46252533367701937,100.0,92.85714285714286,0.4265624613975361,1.3227538459336503,0.2533353418111801,0,1.1138026714324951
333,0.29515250665800913,0.4642664023808071,99.87244897959184,92.85714285714286,0.42262026855096424,1.3165941696108816,0.2613396445910136,0,1.1144919395446777
334,0.29383967968882346,0.4714664859431131,100.0,92.85714285714286,0.418692241048788,1.3104566266387314,0.2570301642020543,0,1.1237101554870605
335,0.29506200065418164,0.46942134840147837,99.87244897959184,94.89795918367346,0.41477853458495795,1.304341460288997,0.2594251682360967,0,1.1139166355133057
336,0.2949552152838026,0.4680426801953997,100.0,92.85714285714286,0.41087930428578684,1.298248912946542,0.25548529128233594,0,1.0947046279907227
337,0.29551887147280637,0.4663100072315761,99.87244897959184,92.85714285714286,0.40699470470380045,1.2921792260996883,0.25294724603494007,0,1.089895486831665
338,0.2967765075819833,0.4651115153517042,99.87244897959184,92.85714285714286,0.40312488981161076,1.286132640330642,0.2566341906785965,0,1.094327449798584
339,0.29766713478127305,0.46910726598330904,100.0,92.85714285714286,0.39927001299581466,1.2801093953059604,0.2530622531970342,0,1.1149306297302246
340,0.2989163751504859,0.4669009915419987,99.87244897959184,92.85714285714286,0.3954302270509133,1.274109729767052,0.26125093797842663,0,1.0979361534118652
341,0.2974484812240211,0.4628949250493731,100.0,92.85714285714286,0.3916056841732551,1.268133881520711,0.2601486990849177,0,1.1220755577087402
342,0.2986912946311795,0.4728091444287981,99.87244897959184,92.85714285714286,0.38779653595500496,1.2621820874296952,0.2574211855729421,0,1.1095466613769531
343,0.29710432461329866,0.47795761483056204,99.87244897959184,92.85714285714286,0.38400293337813385,1.2562545834033343,0.2576293498277664,0,1.1253933906555176
344,0.29672461808944234,0.4610118993691036,100.0,92.85714285714286,0.3802250268084356,1.2503516043881806,0.25174541771411896,0,1.1130397319793701
345,0.29765766250843906,0.46488515394074575,100.0,92.85714285714286,0.37646296598956697,1.2444733843586984,0.2527846346298854,0,1.1190211772918701
346,0.29579180357407553,0.46488464304379057,99.87244897959184,92.85714285714286,0.3727169000371105,1.2386201563079853,0.25185475250085193,0,1.1267704963684082
347,0.29584324116609534,0.46384982551847187,100.0,92.85714285714286,0.36898697743266673,1.2327921522385417,0.25930987298488617,0,1.1208164691925049
348,0.29920534090119966,0.46933325273650034,99.87244897959184,92.85714285714286,0.3652733460179671,1.2269896031530736,0.26097235083580017,0,1.1128089427947998
349,0.2984297415431665,0.4735423283917563,99.87244897959184,92.85714285714286,0.3615761529890141,1.2212127390453344,0.2564241538445155,0,1.1509907245635986
350,0.2948517653406883,0.4647769331932068,100.0,92.85714285714286,0.35789554489024766,1.215461788891012,0.2579551041126251,0,1.10341477394104
351,0.3025539991806965,0.46890818221228464,99.87244897959184,93.87755102040816,0.35423166760873637,1.2097369806386506,0.2492526670296987,0,1.1030337810516357
352,0.295236273687713,0.4659527157034193,100.0,92.85714285714286,0.35058466636839414,1.2040385412006158,0.2543911139170329,0,1.1022329330444336
353,0.29602675778525217,0.474220940044948,99.61734693877551,92.85714285714286,0.34695468572422544,1.1983666964441022,0.26025063792864483,0,1.0968379974365234
354,0.3011634538368303,0.46267955218042645,99.61734693877551,92.85714285714286,0.34334186955659485,1.1927216711821793,0.2508254001537959,0,1.1081078052520752
355,0.30200211490903583,0.4600922805922372,99.48979591836735,92.85714285714286,0.3397463610655235,1.1871036891648803,0.2600553035736084,0,1.1040022373199463
356,0.30217879219931,0.46824959346226286,100.0,93.87755102040816,0.3361683027650143,1.1815129730703349,0.26490799089272815,0,1.1096138954162598
357,0.291974062822303,0.47196786744253977,100.0,92.85714285714286,0.3326078364774029,1.175949744495942,0.2607621302207311,0,1.1035380363464355
358,0.29760912608127205,0.46066300783838543,100.0,92.85714285714286,0.3290651033277351,1.170414223949586,0.2562549461921056,0,1.1165995597839355
359,0.2983766696891006,0.47289344668388367,100.0,92.85714285714286,0.325540243738175,1.1649066308408984,0.25142988562583923,0,1.1014318466186523
360,0.3010131029450164,0.4610632359981537,100.0,92.85714285714286,0.3220333974224379,1.1594271834725594,0.2587480942408244,0,1.1164309978485107
361,0.30383424126372044,0.46086310914584566,99.74489795918367,92.85714285714286,0.3185447033802524,1.1539760990316443,0.25818759699662525,0,1.1045262813568115
362,0.2939691914587605,0.45408089246068684,100.0,92.85714285714286,0.3150742998918522,1.1485535935810192,0.25644312302271527,0,1.1199498176574707
363,0.2985479405948094,0.4598359082426344,99.87244897959184,92.85714285714286,0.3116223245124934,1.143159882050771,0.25956963499387103,0,1.1182754039764404
364,0.29894738598745696,0.46807783416339327,99.87244897959184,93.87755102040816,0.3081889140670032,1.1377951782296924,0.25806069870789844,0,1.0936262607574463
365,0.2964466877129613,0.47286284395626615,100.0,92.85714285714286,0.30477420464435717,1.132459694756808,0.255054235458374,0,1.0946664810180664
366,0.29279032167123287,0.4643663891724178,100.0,92.85714285714286,0.3013783315922843,1.127153643112944,0.25616345802942914,0,1.129176139831543
367,0.296553122145789,0.4664226472377777,100.0,92.85714285714286,0.2980014295119018,1.1218772336123464,0.2590802212556203,0,1.0770413875579834
368,0.29453128758741887,0.4705584943294525,99.87244897959184,92.85714285714286,0.29464363225238144,1.116630675394346,0.25948606928189594,0,1.1052980422973633
369,0.29603632311431727,0.4721657080309732,99.87244897959184,93.87755102040816,0.29130507290564334,1.1114141764150678,0.2625202139218648,0,1.1324050426483154
370,0.2963264779168732,0.46899334873471943,99.87244897959184,92.85714285714286,0.28798588380108003,1.1062279434391875,0.25116043786207837,0,1.1190946102142334
371,0.30406552978924345,0.46300925953047617,99.74489795918367,92.85714285714286,0.2846861965003128,1.1010721820317386,0.25373881061871845,0,1.1123812198638916
372,0.29313165861733104,0.46224245854786467,100.0,92.85714285714286,0.28140614179197604,1.0959470965499625,0.2605094412962596,0,1.1056947708129883
373,0.2978735766848739,0.4638702656541552,99.87244897959184,92.85714285714286,0.27814584968653305,1.090852890135208,0.2608448714017868,0,1.0966215133666992
374,0.296593865569757,0.45804118684359957,100.0,92.85714285714286,0.2749054494111239,1.085789764704881,0.25235992670059204,0,1.0966053009033203
375,0.2996645040658055,0.4719714266913278,99.87244897959184,93.87755102040816,0.27168506940444237,1.0807579209444413,0.2579271048307419,0,1.1113591194152832
376,0.298514438526971,0.4628762091909136,100.0,93.87755102040816,0.26848483731164496,1.0757575582994452,0.2631090084711711,0,1.117771863937378
377,0.29815899413459157,0.476937221629279,99.74489795918367,92.85714285714286,0.26530487997929253,1.0707888749676446,0.2535836547613144,0,1.113152027130127
378,0.29737499173806636,0.4724135526588985,100.0,92.85714285714286,0.2621453234503216,1.0658520678911276,0.25705209374427795,0,1.0847225189208984
379,0.2952695044935966,0.46910858154296875,100.0,92.85714285714286,0.2590062929590482,1.0609473327485128,0.2565722167491913,0,1.1138184070587158
380,0.29553464663272,0.45637417691094534,99.87244897959184,92.85714285714286,0.2558879129262051,1.0560748639471955,0.2579022894303004,0,1.115750789642334
381,0.2969211193980003,0.4714880755969456,100.0,92.85714285714286,0.2527903069540094,1.0512348546156396,0.2554269830385844,0,1.1159193515777588
382,0.29439373588075446,0.4677395692893437,100.0,92.85714285714286,0.2497135978212632,1.0464274965957236,0.2577710549036662,0,1.1202023029327393
383,0.30378827939228137,0.46969085931777954,99.87244897959184,92.85714285714286,0.2466579074784876,1.0416529804351369,0.25804542501767475,0,1.1342658996582031
384,0.29951453877955064,0.4650598679270063,100.0,92.85714285714286,0.243623357043089,1.0369114953798266,0.25929125646750134,0,1.0931077003479004
385,0.2983829160125888,0.4755994805267879,100.0,92.85714285714286,0.2406100667945575,1.032203229366496,0.25346797704696655,0,1.060795783996582
