epoch,train_loss,val_loss,train_acc,val_acc,alpha,tau,alive_hard,guards,epoch_time_sec
20,1.272378180708204,4.390485525131226,57.015306122448976,21.428571428571427,1.4948549400541171,2.991960843834558,0.4292832016944885,0,1.370229721069336
21,1.2807579454110594,6.675060544695173,57.142857142857146,21.428571428571427,1.4942998370778244,2.9910934954341006,0.4291416108608246,0,1.3414528369903564
22,1.2452419327229869,4.328337533133371,58.673469387755105,21.428571428571427,1.4937164216307803,2.9901819087980943,0.43261582652727765,0,1.3522155284881592
23,1.2264101030875225,3.36012932232448,59.05612244897959,30.612244897959183,1.4931047168376332,2.989226120058802,0.4303064743677775,0,1.3687100410461426
24,1.2324109539693715,3.391838346208845,59.82142857142857,21.428571428571427,1.4924647469443277,2.988226167100512,0.42964860796928406,0,1.3495357036590576
25,1.17064918060692,2.868850060871669,62.244897959183675,27.551020408163264,1.4917965373171427,2.9871820895580354,0.4334891637166341,0,1.3650619983673096
26,1.1667378727270632,4.307358230863299,60.96938775510204,21.428571428571427,1.4911001144416858,2.986093928815134,0.4313025176525116,0,1.3583180904388428
27,1.1461731827988917,3.8522615092141286,61.224489795918366,21.428571428571427,1.4903755059218449,2.9849617280028826,0.43323466181755066,0,1.3456897735595703
28,1.0982057196753365,3.556298460279192,64.54081632653062,21.428571428571427,1.4896227404786924,2.983785531997957,0.43025218447049457,0,1.3768866062164307
29,1.086653867546393,3.612317051206316,65.43367346938776,21.428571428571427,1.4888418479493482,2.9825653874208564,0.42623722553253174,0,1.4378862380981445
30,1.1472466490706619,3.7082078797476634,63.775510204081634,22.448979591836736,1.4880328592857952,2.981301342634055,0.4267341693242391,0,1.3718655109405518
31,1.0932890115952005,3.295473745891026,64.28571428571429,21.428571428571427,1.4871958065536552,2.9799934477400862,0.42941907048225403,0,1.3635241985321045
32,1.0767519668656953,4.405092171260288,66.70918367346938,21.428571428571427,1.4863307229309153,2.978641754579555,0.42582130432128906,0,1.389960765838623
33,1.0855345555714198,2.911834410258702,65.68877551020408,23.46938775510204,1.485437642706614,2.977246316729085,0.4256177842617035,0,1.341524362564087
34,1.0751266382178482,3.8380444049835205,67.09183673469387,21.428571428571427,1.4845166012794828,2.975807189499192,0.4232378999392192,0,1.3453552722930908
35,1.042234971815226,4.35970265524728,67.7295918367347,21.428571428571427,1.483567635156541,2.9743244299320954,0.4246987005074819,0,1.3369414806365967
36,1.0670072059242093,3.194779736655099,66.58163265306122,22.448979591836736,1.4825907819516513,2.972798096799455,0.42174158493677777,0,1.369110345840454
37,1.0295596864758705,2.2428365434919084,67.7295918367347,31.632653061224488,1.4815860803840268,2.971228250600042,0.42047635714213055,0,1.3626725673675537
38,1.0099299927147067,2.9473932470594133,68.75,16.3265306122449,1.4805535702766977,2.96961495355734,0.4205300410588582,0,1.3531553745269775
39,0.9872255519944795,2.800729138510568,69.26020408163265,22.448979591836736,1.4794932925549316,2.9679582696170805,0.4161265591780345,0,1.3498826026916504
40,1.0026555292460384,4.844713108880179,68.11224489795919,21.428571428571427,1.4784052892446122,2.9662582644447064,0.4141893188158671,0,1.3105981349945068
41,0.9792552736340737,2.7862394537244524,70.66326530612245,25.510204081632654,1.4772896034705738,2.9645150054227716,0.4144727687040965,0,1.3548195362091064
42,0.9508625159458238,3.44274834224156,70.79081632653062,22.448979591836736,1.4761462794548912,2.9627285616482673,0.41636840502421063,0,1.3679559230804443
43,0.9597711295497661,2.5745275361197337,70.53571428571429,23.46938775510204,1.4749753625151272,2.960899003929886,0.4124673406283061,0,1.3119173049926758
44,0.9800244873883773,2.655435562133789,69.64285714285714,37.755102040816325,1.4737768990625364,2.959026404785213,0.4156411091486613,0,1.3321201801300049
45,0.9154948494872268,2.614919355937413,73.08673469387755,25.510204081632654,1.4725509366002256,2.9571108384378526,0.4115911324818929,0,1.3471591472625732
46,0.8856302292979493,1.8301268305097307,76.14795918367346,40.816326530612244,1.4712975237212709,2.9551523808144857,0.4147544304529826,0,1.3580880165100098
47,0.865697050581173,2.7013325010027205,76.53061224489795,38.775510204081634,1.4700167101067918,2.9531511095418623,0.41541099548339844,0,1.3369030952453613
48,0.8248623573050207,2.4228672129767284,77.16836734693878,34.69387755102041,1.4687085465239815,2.951107103943721,0.4133351842562358,0,1.3044657707214355
49,0.8441132708471648,4.002187933240618,76.14795918367346,23.46938775510204,1.4673730848240953,2.949020445037649,0.41342170039812726,0,1.3560712337493896
50,0.8476049827069653,2.745875562940325,76.14795918367346,27.551020408163264,1.4660103779403955,2.946891215531868,0.41313889622688293,0,1.3436298370361328
51,0.8372413065968728,2.5162131786346436,76.78571428571429,31.632653061224488,1.4646204798860518,2.944719499821956,0.4137023091316223,0,1.3538055419921875
52,0.831702492066792,2.565067938395909,76.27551020408163,36.734693877551024,1.4632034457520027,2.942505383987504,0.41364748279253644,0,1.3400404453277588
53,0.8201073797381654,2.0417414052145824,76.0204081632653,35.714285714285715,1.4617593317047697,2.9402489557887024,0.41766948501269024,0,1.3289315700531006
54,0.8466036502195864,2.1353435005460466,77.29591836734694,28.571428571428573,1.4602881949842328,2.9379503046628637,0.41279833515485126,0,1.340968370437622
55,0.8178730661771736,2.3178245340074812,78.18877551020408,35.714285714285715,1.4587900939013603,2.9356095217208757,0.4129337469736735,0,1.3163607120513916
56,0.7336013231958661,1.7531565768378121,82.65306122448979,41.83673469387755,1.4572650878358986,2.9332266997435914,0.4153125087420146,0,1.3301658630371094
57,0.7450884373820558,2.621715988431658,79.84693877551021,39.795918367346935,1.4557132372340185,2.930801933178154,0.41564979155858356,0,1.3698229789733887
58,0.7804167805885782,2.277741721698216,79.97448979591837,41.83673469387755,1.4541346036059177,2.9283353181342466,0.4170920749505361,0,1.3658688068389893
59,0.7382210109915052,2.4166533265795027,81.63265306122449,30.612244897959183,1.4525292495233852,2.9258269523802896,0.41550594568252563,0,1.3425016403198242
60,0.7393477607746514,2.050872734614781,81.25,30.612244897959183,1.45089723861732,2.9232769353395627,0.41593355933825177,0,1.2557530403137207
61,0.68377343245915,1.5969998155321394,84.18367346938776,40.816326530612244,1.449238635575208,2.9206853680862626,0.4167398711045583,0,1.3597478866577148
62,0.7065442520744947,3.124093907220023,82.90816326530613,36.734693877551024,1.4475535061385598,2.9180523533415,0.4171164532502492,0,1.3856000900268555
63,0.6777343190446192,2.2390540838241577,84.56632653061224,16.3265306122449,1.4458419171003039,2.9153779954692247,0.41685545444488525,0,1.310194492340088
64,0.6888965003344477,3.0471386909484863,83.41836734693878,32.6530612244898,1.4441039363021388,2.912662400472092,0.41368453701337177,0,1.3364622592926025
65,0.706136940085158,2.3293316193989346,82.90816326530613,32.6530612244898,1.442339632631846,2.9099056759872592,0.41748911142349243,0,1.348536729812622
66,0.6785974228868679,3.4175778797694614,84.82142857142857,22.448979591836736,1.4405490760205568,2.9071079312821198,0.41330260038375854,0,1.3490204811096191
67,0.6832895126877999,2.4875740153448924,83.80102040816327,32.6530612244898,1.4387323374399825,2.9042692772499725,0.4114583333333333,0,1.347628116607666
68,0.6802714229846487,2.0414919512612477,85.20408163265306,34.69387755102041,1.4368894888996,2.9013898264056253,0.4099891086419423,0,1.3403704166412354
69,0.6526296272569773,2.393281936645508,86.35204081632654,28.571428571428573,1.4350206034437991,2.898469692880936,0.41137515505154926,0,1.3428821563720703
70,0.6640314922040823,2.2434855358941213,84.0561224489796,31.632653061224488,1.433125755148986,2.895508992420291,0.40893372893333435,0,1.345432996749878
71,0.6674893735622873,2.4204418318612233,85.0765306122449,37.755102040816325,1.4312050191206471,2.8925078423760113,0.410049835840861,0,1.3423409461975098
72,0.6348944610478927,1.7143269777297974,85.58673469387755,59.183673469387756,1.4292584714903729,2.8894663617037075,0.4146293302377065,0,1.3378243446350098
73,0.6660155726938831,2.234479342188154,84.18367346938776,53.06122448979592,1.42728618941284,2.8863846709575625,0.4159814119338989,0,1.3179395198822021
74,0.628738212342165,1.3988866124834334,86.35204081632654,47.95918367346939,1.4252882510627525,2.8832628922855505,0.41489718357721966,0,1.3541839122772217
75,0.5908283378396716,1.511396782738822,89.54081632653062,46.93877551020408,1.4232647356317445,2.880101149424601,0.4142795105775197,0,1.3372766971588135
76,0.6308039736991026,1.7068084137780326,86.22448979591837,52.04081632653061,1.42121572332524,2.8768995676956877,0.4141994118690491,0,1.3490822315216064
77,0.638037345847305,1.8649761506489344,84.56632653061224,39.795918367346935,1.419141295359275,2.873658273998867,0.4142388900121053,0,1.3370275497436523
78,0.632411256128428,2.5989746025630405,86.86224489795919,43.87755102040816,1.4170415339572768,2.870377396808245,0.413457711537679,0,1.3663592338562012
79,0.6412096583113378,1.7189532348087855,84.82142857142857,52.04081632653061,1.4149165223468068,2.8670570661668853,0.41722718874613446,0,1.361084222793579
80,0.6083223029058806,2.9144378389631,86.09693877551021,32.6530612244898,1.4127663447562602,2.863697413681656,0.41758782664934796,0,1.3635072708129883
81,0.6039751172065735,1.7788745335170202,87.37244897959184,47.95918367346939,1.4105910864115279,2.8602985725180123,0.4177881181240082,0,1.3484461307525635
82,0.6306509326915352,1.8522202627999442,85.58673469387755,55.10204081632653,1.4083908335326194,2.856860677394718,0.4158392349878947,0,1.3548712730407715
83,0.5483894123106586,3.183519090924944,89.9234693877551,41.83673469387755,1.4061656733302432,2.853383864578505,0.4165581564108531,0,1.3462741374969482
84,0.6011456901929817,5.344527585165841,87.5,36.734693877551024,1.4039156940023518,2.8498682718786745,0.4162447353204091,0,1.3574919700622559
85,0.627018361675496,2.2831081662859236,86.35204081632654,39.795918367346935,1.4016409847306457,2.846314038641634,0.4182097216447194,0,1.347644567489624
86,0.6366365624933826,2.37737124306815,84.56632653061224,38.775510204081634,1.3993416356770378,2.8427213057453717,0.4155536989370982,0,1.3462982177734375
87,0.5994182624378983,1.5605584383010864,86.98979591836735,55.10204081632653,1.39701773798008,2.8390902155938753,0.41827426354090375,0,1.3633191585540771
88,0.5481761389849137,1.4615556512560164,90.17857142857143,59.183673469387756,1.3946693837513509,2.835420912111486,0.4182631274064382,0,1.3653223514556885
89,0.532875793320792,1.6417890105928694,90.9438775510204,50.0,1.3922966660718046,2.8317135407371947,0.42085768779118854,0,1.3556716442108154
90,0.5794731439376364,1.8093563658850533,88.90306122448979,50.0,1.3898996789880818,2.8279682484188777,0.42255322138468426,0,1.3457279205322266
91,0.6036165879697216,2.537547401019505,86.4795918367347,35.714285714285715,1.3874785175087807,2.82418518360747,0.42151886224746704,0,1.3503038883209229
92,0.588087969288534,2.0547564370291576,89.79591836734694,42.857142857142854,1.385033277600694,2.8203644962510843,0.4199080963929494,0,1.3632352352142334
93,0.5807346440091425,3.382418019430978,90.05102040816327,32.6530612244898,1.382564056185001,2.816506337789064,0.4206009308497111,0,1.3397364616394043
94,0.6085913771269272,2.7345625162124634,87.24489795918367,29.591836734693878,1.3800709511334295,2.8126108611459837,0.4203823705514272,0,1.3422958850860596
95,0.5838611618596681,2.0258630173546925,87.62755102040816,52.04081632653061,1.3775540612643755,2.8086782207255867,0.42070714632670086,0,1.3357901573181152
96,0.5508053606870223,2.77809590952737,90.3061224489796,33.673469387755105,1.3750134863389858,2.804708572404665,0.421387255191803,0,1.354024887084961
97,0.5425715409979528,2.4481156212942943,91.96428571428571,39.795918367346935,1.3724493270572031,2.80070207352688,0.42130528887112934,0,1.3439769744873047
98,0.589054245121625,2.083357180867876,88.39285714285714,41.83673469387755,1.3698616850537773,2.7966588828965273,0.4206699728965759,0,1.2894442081451416
99,0.531102616568001,2.6339290823255266,91.83673469387755,35.714285714285715,1.367250662894234,2.7925791607722403,0.4197491606076558,0,1.2815139293670654
100,0.5658370213849204,3.1125258718218123,89.28571428571429,35.714285714285715,1.3646163640708109,2.7884630688606418,0.41982024908065796,0,1.3553860187530518
101,0.513990252601857,1.9036278894969396,91.96428571428571,46.93877551020408,1.3619588929983553,2.78431077030993,0.4190622568130493,0,1.354943037033081
102,0.515195222533479,2.192115681512015,92.85714285714286,35.714285714285715,1.3592783550101855,2.7801224297034146,0.42045876383781433,0,1.3607561588287354
103,0.5702558968748365,2.3516068288258145,89.03061224489795,40.816326530612244,1.3565748563539155,2.775898213052993,0.4186958471934001,0,1.3154370784759521
104,0.559038403082867,3.2003341742924283,90.3061224489796,30.612244897959183,1.3538485041872435,2.771638287792568,0.4183388650417328,0,1.3519036769866943
105,0.508343289701306,1.364992312022618,92.09183673469387,62.244897959183675,1.3510994065737059,2.7673428227714156,0.4189326961835225,0,1.3622922897338867
106,0.47249686292239595,1.5773561341421944,93.23979591836735,60.204081632653065,1.348327672478392,2.7630119882474875,0.4171131451924642,0,1.3316395282745361
107,0.5084944872223601,2.6718695163726807,91.96428571428571,25.510204081632654,1.345533411763626,2.7586459558806657,0.41565511624018353,0,1.3476979732513428
108,0.5186775016541384,1.9325204747063773,92.21938775510205,38.775510204081634,1.3427167351846132,2.754244898725958,0.41802095373471576,0,1.3504633903503418
109,0.47516252921552077,1.904140489442008,94.26020408163265,51.02040816326531,1.3398777543850484,2.7498089912266384,0.41860057910283405,0,1.332536220550537
110,0.46818441395856897,2.254791940961565,94.38775510204081,34.69387755102041,1.3370165818926925,2.7453384092073323,0.42072637875874835,0,1.3443677425384521
111,0.47379126110855413,1.3309751749038696,93.36734693877551,60.204081632653065,1.33413333111491,2.740833329867047,0.41965896884600323,0,1.3490688800811768
112,0.4879488884186258,1.3892283524785722,92.60204081632654,53.06122448979592,1.3312281163341764,2.736293931772151,0.4211844205856323,0,1.3416404724121094
113,0.4757396256437107,2.3751797335488454,94.13265306122449,45.91836734693877,1.3283010527035468,2.731720394849292,0.42044544219970703,0,1.2934761047363281
114,0.5044700387789278,1.4665557827268327,92.34693877551021,58.16326530612245,1.3253522562420919,2.7271129003782684,0.4210035502910614,0,1.366241216659546
115,0.5573213130843883,1.581379805292402,89.41326530612245,51.02040816326531,1.3223818438302997,2.722471630984843,0.4213251868883769,0,1.3354158401489258
116,0.4780191602755566,2.073878526687622,93.87755102040816,48.97959183673469,1.3193899332054426,2.717796770633504,0.42216243346532184,0,1.4125699996948242
117,0.4939135100160326,1.99946015221732,92.98469387755102,44.89795918367347,1.316376642956911,2.713088504620173,0.42153507471084595,0,1.327610969543457
118,0.45348248919662165,1.1792860456875391,94.64285714285714,62.244897959183675,1.3133420925215125,2.7083470195648633,0.42234380046526593,0,1.3385393619537354
119,0.4591444177286966,1.518916632447924,94.51530612244898,69.38775510204081,1.3102864021787368,2.7035725034042764,0.4211755394935608,0,1.3152039051055908
120,0.45608231972674934,1.4337752972330366,94.7704081632653,50.0,1.3072096930459907,2.6987651453843604,0.42099112272262573,0,1.3808341026306152
121,0.4538570678963953,2.519437381199428,94.26020408163265,34.69387755102041,1.304112087073795,2.6939251360528047,0.42079315582911175,0,1.3221094608306885
122,0.43989069972719463,1.8459301335471017,95.40816326530613,40.816326530612244,1.300993707040952,2.689052667251487,0.4195479452610016,0,1.4089691638946533
123,0.43204366613407524,1.6825923068182809,95.66326530612245,50.0,1.2978546765496786,2.684147932108873,0.420282910267512,0,1.361539363861084
124,0.4333364312746087,2.52203301021031,95.79081632653062,34.69387755102041,1.2946951200207075,2.6792111250323556,0.4203065137068431,0,1.3412692546844482
125,0.45838979738099234,2.3378176859446933,94.13265306122449,34.69387755102041,1.2915151626883552,2.674242441700555,0.42180630564689636,0,1.3528809547424316
126,0.42779485364349523,1.3014265724590846,96.30102040816327,62.244897959183675,1.288314930595558,2.669242079055559,0.4217633406321208,0,1.3183422088623047
127,0.4776405035233011,1.8850086075919015,92.98469387755102,54.08163265306123,1.2850945505888762,2.664210235295119,0.42113859454790753,0,1.3825640678405762
128,0.43399093102435676,1.2039378540856498,95.02551020408163,61.224489795918366,1.281854150313467,2.6591471098647923,0.4243065615495046,0,1.384814739227295
129,0.49414659337121614,1.3781173314367021,92.98469387755102,58.16326530612245,1.278593858208024,2.6540529034500375,0.42411765456199646,0,1.3903007507324219
130,0.4136133674456149,1.191792641367231,96.5561224489796,56.12244897959184,1.2753138034996874,2.6489278179682616,0.42421530683835346,0,1.3936617374420166
131,0.4370280023740262,1.610862638269152,95.79081632653062,56.12244897959184,1.2720141161989202,2.6437720565608127,0.42329423626263935,0,1.3744282722473145
132,0.43404546805790495,2.070223467690604,95.91836734693878,45.91836734693877,1.2686949270943568,2.6385858235849327,0.4232247471809387,0,1.3123908042907715
133,0.4288653536718719,1.8491124766213554,96.30102040816327,47.95918367346939,1.2653563677476187,2.6333693246056544,0.42321821053822833,0,1.3434967994689941
134,0.44404848254456813,2.435369712965829,94.7704081632653,35.714285714285715,1.2619985704880985,2.6281227663876536,0.4236839910348256,0,1.3210039138793945
135,0.43757680301763574,1.2788791741643633,96.42857142857143,64.28571428571429,1.258621668407716,2.622846356887056,0.4223101536432902,0,1.317828893661499
136,0.5050579625733045,3.4782801355634416,91.83673469387755,31.632653061224488,1.255225795355643,2.617540305243192,0.42193201184272766,0,1.3722293376922607
137,0.46506001997967156,1.4766279288700648,93.23979591836735,55.10204081632653,1.251811085932997,2.612204821770308,0.4213995536168416,0,1.39266037940979
138,0.4585732994030933,1.9787149940218245,94.7704081632653,61.224489795918366,1.2483776754875069,2.6068401179492295,0.42254860202471417,0,1.3537604808807373
139,0.4599162017812534,1.2544620803424291,94.26020408163265,64.28571428571429,1.244925700108148,2.6014464064189813,0.42464637756347656,0,1.3484430313110352
140,0.43754355761469627,0.9564610889979771,95.28061224489795,70.40816326530613,1.2414552966197474,2.5960239009683557,0.42646893858909607,0,1.400465488433838
141,0.4192856519806142,1.2962132266589574,95.79081632653062,63.265306122448976,1.2379666025775622,2.590572816527441,0.42958711584409076,0,1.3710408210754395
142,0.4299049645054097,1.6033074174608504,95.15306122448979,60.204081632653065,1.234459756261825,2.585093369159101,0.42699750264485675,0,1.3607335090637207
143,0.44665892574251914,2.295151267732893,94.7704081632653,46.93877551020408,1.2309348966722649,2.579585776050414,0.42596609393755597,0,1.342935562133789
144,0.4413351185467778,2.0773002760750905,95.53571428571429,44.89795918367347,1.2273921635225973,2.574050255504058,0.42598626017570496,0,1.358243703842163
145,0.431178871466189,1.2669302480561393,96.42857142857143,59.183673469387756,1.2238316972349856,2.568487026929665,0.42476187149683636,0,1.3593368530273438
146,0.4323561069916706,1.350795132773263,95.79081632653062,60.204081632653065,1.2202536389344765,2.5628963108351197,0.4279401699701945,0,1.3591148853302002
147,0.42157627064354564,1.5170878257070268,95.53571428571429,55.10204081632653,1.2166581304434052,2.5572783288178207,0.4270184238751729,0,1.33148193359375
148,0.4335947584132759,1.062620222568512,96.04591836734694,58.16326530612245,1.2130453142757744,2.5516333035558976,0.42787906527519226,0,1.3121492862701416
149,0.39911569989457424,1.3907473853656225,97.5765306122449,64.28571428571429,1.2094153336316058,2.5459614587993844,0.42780547340710956,0,1.3563857078552246
150,0.4614810682072931,2.89786958694458,93.75,29.591836734693878,1.2057683323912638,2.54026301936135,0.42878685394922894,0,1.351637363433838
151,0.41565731776003934,1.6378861154828752,96.5561224489796,55.10204081632653,1.2021044551097522,2.534538211108988,0.42884138226509094,0,1.3333563804626465
152,0.45381712426944654,1.079420907156808,95.15306122448979,70.40816326530613,1.198423847010986,2.5287872609546653,0.4297663966814677,0,1.3450353145599365
153,0.43002830780282314,1.4416947960853577,96.04591836734694,59.183673469387756,1.194726653982033,2.523010396846926,0.4348377188046773,0,1.3603808879852295
154,0.41465711532806865,1.4374139649527413,97.1938775510204,67.34693877551021,1.1910130225673332,2.5172078477614583,0.43607428669929504,0,1.352004051208496
155,0.4254701502469121,1.312040729182107,96.5561224489796,61.224489795918366,1.1872830999628896,2.5113798436920147,0.43887174129486084,0,1.34600830078125
156,0.43653336593082975,1.837965624673026,95.79081632653062,56.12244897959184,1.1835370340104332,2.505526615641302,0.4369811912377675,0,1.3483119010925293
157,0.417831335748945,1.908545400415148,97.06632653061224,52.04081632653061,1.1797749731915643,2.4996483956118194,0.43915287653605145,0,1.3591771125793457
158,0.45157457614431573,2.1053849969591414,94.89795918367346,42.857142857142854,1.1759970666218662,2.493745416596666,0.4443045159180959,0,1.3498940467834473
159,0.43156268462842823,2.0689052683966502,96.04591836734694,52.04081632653061,1.1722034640449952,2.487817912570305,0.443027267853419,0,1.3470687866210938
160,0.4241460713804985,2.151590176991054,96.1734693877551,35.714285714285715,1.168394315826745,2.481866118479289,0.44282110532124835,0,1.3531291484832764
161,0.41393848523801685,1.8533587966646468,96.1734693877551,50.0,1.164569772949087,2.475890270232948,0.44248537222544354,0,1.3176069259643555
162,0.4053183818350033,1.4105940886906214,96.93877551020408,59.183673469387756,1.1607299870041852,2.469890604694039,0.4428485731283824,0,1.3454546928405762
163,0.48286147446048505,3.1209769248962402,93.11224489795919,17.346938775510203,1.1568751101883894,2.4638673596693583,0.44309906164805096,0,1.304612159729004
164,0.4273274699035956,1.7767948593412126,96.04591836734694,53.06122448979592,1.1530052952961998,2.457820773900312,0.4426639179388682,0,1.339714527130127
165,0.40650682850759856,1.8366988216127669,97.1938775510204,57.142857142857146,1.149120695714213,2.451751087053458,0.44283145666122437,0,1.322798252105713
166,0.3981159511877566,0.9252644436700004,97.32142857142857,72.44897959183673,1.145221465415042,2.4456585397110033,0.4428226848443349,0,1.3113515377044678
167,0.3904588113025743,0.9644490139825004,97.83163265306122,71.42857142857143,1.141307758951212,2.4395433733612686,0.44393118222554523,0,1.304079294204712
168,0.4279035792058828,1.7329268285206385,95.79081632653062,47.95918367346939,1.1373797314490357,2.4334058303891184,0.4439996878306071,0,1.3673992156982422
169,0.42424366182210493,1.2661709359713964,95.91836734693878,57.142857142857146,1.1334375386024638,2.4272461540663497,0.44319672385851544,0,1.3538739681243896
170,0.41576391823437747,1.788772429738726,96.68367346938776,58.16326530612245,1.1294813366669145,2.421064588542054,0.445053368806839,0,1.3836743831634521
171,0.4026878263269152,1.1782046045575822,97.32142857142857,62.244897959183675,1.1255112824530797,2.414861378832937,0.44493643442789715,0,1.3521933555603027
172,0.4018497211592538,2.2096594742366245,97.5765306122449,50.0,1.1215275333207093,2.408636770813608,0.45057567954063416,0,1.3409478664398193
173,0.4666773105154232,2.921208449772426,93.75,33.673469387755105,1.1175302471723743,2.4023910112068347,0.44690627853075665,0,1.3510684967041016
174,0.3884361854621342,2.0393863575799123,97.70408163265306,52.04081632653061,1.1135195824472082,2.3961243475737626,0.44757582743962604,0,1.3478736877441406
175,0.39206090082927625,1.7167072807039534,97.70408163265306,59.183673469387756,1.1094956981146264,2.389837028304104,0.447064330180486,0,1.3483595848083496
176,0.37857405628476826,1.6512423753738403,97.83163265306122,56.12244897959184,1.1054587536680265,2.3835293026062914,0.4474593599637349,0,1.3539111614227295
177,0.3814130547095318,2.289114202771868,98.34183673469387,53.06122448979592,1.1014089091184642,2.3772014204976,0.4464676280816396,0,1.3570072650909424
178,0.3876297194130567,1.7045868635177612,97.70408163265306,59.183673469387756,1.0973463249883137,2.3708536327942404,0.446254163980484,0,1.3349411487579346
179,0.406281229792809,1.9653408357075282,97.1938775510204,38.775510204081634,1.0932711623049032,2.3644861911014114,0.4450870255629222,0,1.3424110412597656
180,0.46054347923823763,4.320328065327236,94.13265306122449,28.571428571428573,1.089183582594133,2.358099347803333,0.4444107214609782,0,1.3449428081512451
181,0.429806832756315,2.4080597843442644,96.1734693877551,40.816326530612244,1.085083747874073,2.351693356053239,0.4448543091615041,0,1.3603923320770264
182,0.45386385431095044,1.240162628037589,95.28061224489795,64.28571428571429,1.0809718206485412,2.3452684697633455,0.4442797303199768,0,1.301224708557129
183,0.413221286875861,1.2380805696759904,97.32142857142857,61.224489795918366,1.0768479639006618,2.3388249435947843,0.4439169267813365,0,1.357996940612793
184,0.40843493476205944,2.1545304911477223,97.32142857142857,40.816326530612244,1.0727123410864063,2.3323630329475096,0.4454650779565175,0,1.3717048168182373
185,0.41328062147510297,1.3430830240249634,95.66326530612245,64.28571428571429,1.0685651161281133,2.3258829939501773,0.44467446208000183,0,1.357696771621704
186,0.45186061275248623,2.1782097816467285,94.64285714285714,50.0,1.0644064534079924,2.3193850834499883,0.44591013590494794,0,1.3403189182281494
187,0.4204503717471142,2.675390124320984,96.5561224489796,42.857142857142854,1.0602365177616078,2.312869559002512,0.4479193190733592,0,1.352367877960205
188,0.4235837806244286,2.798802546092442,95.91836734693878,51.02040816326531,1.0560554744713446,2.3063366788614763,0.4499373435974121,0,1.3492107391357422
189,0.4356982190998233,1.5226221765790666,94.89795918367346,64.28571428571429,1.0518634892598586,2.299786701968529,0.450043926636378,0,1.3552262783050537
190,0.41919746143477304,1.550816467830113,96.5561224489796,60.204081632653065,1.0476607282835069,2.2932198879429797,0.45083316167195636,0,1.3382658958435059
191,0.3799269029072353,1.5902713537216187,97.70408163265306,60.204081632653065,1.0434473581257617,2.2866364970715027,0.4299434920152028,0,1.8735017776489258
192,0.36933647978062534,1.3155999268804277,98.46938775510205,66.3265306122449,1.0392235457906083,2.2800367902978254,0.44123698274294537,0,1.847794771194458
